case,context_len,draft_len,repeat_idx,cuda_ms,wall_ms,accepted_count,rejected_index
classic_spec_sampling,512,110,2,21.388416290283203,21.426040679216385,0.0,0.0
target_only,512,110,3,20.93484878540039,20.96390724182129,,
classic_spec_sampling,512,110,3,21.40457534790039,21.441731601953506,0.0,0.0
target_only,512,110,4,20.946720123291016,20.975936204195023,,
classic_spec_sampling,512,110,4,46.38409423828125,46.42443358898163,0.0,0.0
target_only,512,110,5,21.130687713623047,21.162834018468857,,
classic_spec_sampling,512,110,5,22.210208892822266,22.246934473514557,0.0,0.0
target_only,512,110,6,20.946943283081055,20.977184176445007,,
classic_spec_sampling,512,110,6,21.380895614624023,21.418429911136627,0.0,0.0
target_only,512,110,7,20.938751220703125,20.968005061149597,,
classic_spec_sampling,512,110,7,21.48601531982422,21.525714546442032,0.0,0.0
target_only,512,110,8,20.946016311645508,20.977452397346497,,
classic_spec_sampling,512,110,8,21.567520141601562,21.610453724861145,1.0,1.0
target_only,512,110,9,20.94927978515625,20.978793501853943,,
classic_spec_sampling,512,110,9,21.480287551879883,21.519195288419724,0.0,0.0
target_only,512,110,10,20.99523162841797,21.02568745613098,,
classic_spec_sampling,512,110,10,21.42412757873535,21.465059369802475,0.0,0.0
target_only,512,110,11,21.030559539794922,21.061930805444717,,
classic_spec_sampling,512,110,11,21.42188835144043,21.460536867380142,0.0,0.0
target_only,512,110,12,21.07200050354004,21.10123634338379,,
classic_spec_sampling,512,110,12,21.43987274169922,21.476734429597855,0.0,0.0
target_only,512,110,13,21.033855438232422,21.06568217277527,,
classic_spec_sampling,512,110,13,21.437376022338867,21.477580070495605,0.0,0.0
target_only,512,110,14,21.113344192504883,21.147895604372025,,
classic_spec_sampling,512,110,14,21.5828800201416,21.62393555045128,0.0,0.0
target_only,512,110,15,21.00668716430664,21.036863327026367,,
classic_spec_sampling,512,110,15,21.425312042236328,21.4633047580719,0.0,0.0
target_only,512,110,16,20.96291160583496,20.993798971176147,,
classic_spec_sampling,512,110,16,21.431072235107422,21.471627056598663,0.0,0.0
target_only,512,110,17,20.917728424072266,20.94961330294609,,
classic_spec_sampling,512,110,17,21.350847244262695,21.389055997133255,0.0,0.0
target_only,512,110,18,20.930400848388672,20.960059016942978,,
classic_spec_sampling,512,110,18,21.39334487915039,21.42985910177231,0.0,0.0
target_only,512,110,19,20.9467830657959,20.976107567548752,,
classic_spec_sampling,512,110,19,21.3768310546875,21.41401544213295,0.0,0.0
target_only,512,120,0,20.889535903930664,20.919017493724823,,
classic_spec_sampling,512,120,0,21.361312866210938,21.39759436249733,0.0,0.0
target_only,512,120,1,20.92950439453125,20.959708839654922,,
classic_spec_sampling,512,120,1,21.354400634765625,21.391823887825012,0.0,0.0
target_only,512,120,2,20.903968811035156,20.93340829014778,,
classic_spec_sampling,512,120,2,21.372352600097656,21.409492939710617,0.0,0.0
target_only,512,120,3,20.86579132080078,20.8958238363266,,
classic_spec_sampling,512,120,3,21.434112548828125,21.477539092302322,0.0,0.0
target_only,512,120,4,21.00422477722168,21.03535085916519,,
classic_spec_sampling,512,120,4,21.45382308959961,21.490391343832016,0.0,0.0
target_only,512,120,5,20.90665626525879,20.936675369739532,,
classic_spec_sampling,512,120,5,21.33852767944336,21.375779062509537,0.0,0.0
target_only,512,120,6,20.87763214111328,20.907431840896606,,
classic_spec_sampling,512,120,6,21.35296058654785,21.395385265350342,0.0,0.0
target_only,512,120,7,45.834110260009766,45.8686426281929,,
classic_spec_sampling,512,120,7,21.34480094909668,21.382570266723633,0.0,0.0
target_only,512,120,8,20.91494369506836,20.945895463228226,,
classic_spec_sampling,512,120,8,21.365983963012695,21.40248566865921,1.0,1.0
target_only,512,120,9,20.87171173095703,20.90124785900116,,
classic_spec_sampling,512,120,9,21.336896896362305,21.374911069869995,0.0,0.0
target_only,512,120,10,20.902143478393555,20.932592451572418,,
classic_spec_sampling,512,120,10,21.342432022094727,21.379034966230392,0.0,0.0
target_only,512,120,11,20.916831970214844,20.94767615199089,,
classic_spec_sampling,512,120,11,21.312992095947266,21.350212395191193,0.0,0.0
target_only,512,120,12,20.881887435913086,20.91454714536667,,
classic_spec_sampling,512,120,12,21.379840850830078,21.415892988443375,0.0,0.0
target_only,512,120,13,20.918367385864258,20.949747413396835,,
classic_spec_sampling,512,120,13,21.35593605041504,21.39434963464737,0.0,0.0
target_only,512,120,14,20.921600341796875,20.953506231307983,,
classic_spec_sampling,512,120,14,21.327232360839844,21.365497261285782,0.0,0.0
target_only,512,120,15,21.104352951049805,21.13967388868332,,
classic_spec_sampling,512,120,15,21.393184661865234,21.431006491184235,0.0,0.0
target_only,512,120,16,20.93356704711914,20.964045077562332,,
classic_spec_sampling,512,120,16,21.340255737304688,21.377526223659515,0.0,0.0
target_only,512,120,17,20.89116859436035,20.92018723487854,,
classic_spec_sampling,512,120,17,21.375871658325195,21.41370251774788,0.0,0.0
target_only,512,120,18,20.882015228271484,20.913016051054,,
classic_spec_sampling,512,120,18,21.37321662902832,21.411482244729996,0.0,0.0
target_only,512,120,19,20.913984298706055,20.944125950336456,,
classic_spec_sampling,512,120,19,21.378271102905273,21.416008472442627,0.0,0.0
target_only,512,130,0,21.491039276123047,21.520741283893585,,
classic_spec_sampling,512,130,0,21.985248565673828,22.021841257810593,0.0,0.0
target_only,512,130,1,21.489152908325195,21.5182825922966,,
classic_spec_sampling,512,130,1,21.98089599609375,22.01778069138527,0.0,0.0
target_only,512,130,2,21.521408081054688,21.55103161931038,,
classic_spec_sampling,512,130,2,22.013439178466797,22.050220519304276,0.0,0.0
target_only,512,130,3,21.545568466186523,21.57614380121231,,
classic_spec_sampling,512,130,3,21.947616577148438,21.98713645339012,0.0,0.0
target_only,512,130,4,21.541536331176758,21.57296985387802,,
classic_spec_sampling,512,130,4,22.015071868896484,22.05454185605049,0.0,0.0
target_only,512,130,5,21.57414436340332,21.603796631097794,,
classic_spec_sampling,512,130,5,21.916927337646484,21.953370422124863,0.0,0.0
target_only,512,130,6,21.53424072265625,21.56468853354454,,
classic_spec_sampling,512,130,6,21.983776092529297,22.019993513822556,0.0,0.0
target_only,512,130,7,21.50614356994629,21.53528854250908,,
classic_spec_sampling,512,130,7,21.99260711669922,22.02991396188736,0.0,0.0
target_only,512,130,8,21.497663497924805,21.52833342552185,,
classic_spec_sampling,512,130,8,21.988319396972656,22.026188671588898,1.0,1.0
target_only,512,130,9,21.560768127441406,21.590620279312134,,
classic_spec_sampling,512,130,9,35.862239837646484,35.904914140701294,0.0,0.0
target_only,512,130,10,23.73004722595215,23.76357838511467,,
classic_spec_sampling,512,130,10,22.021055221557617,22.058747708797455,0.0,0.0
target_only,512,130,11,21.523744583129883,21.553337574005127,,
classic_spec_sampling,512,130,11,21.95238494873047,21.988041698932648,0.0,0.0
target_only,512,130,12,21.509567260742188,21.538589149713516,,
classic_spec_sampling,512,130,12,22.028703689575195,22.070448845624924,0.0,0.0
target_only,512,130,13,21.536352157592773,21.56662568449974,,
classic_spec_sampling,512,130,13,22.007808685302734,22.045835852622986,0.0,0.0
target_only,512,130,14,21.487743377685547,21.51753380894661,,
classic_spec_sampling,512,130,14,21.970783233642578,22.0094695687294,0.0,0.0
target_only,512,130,15,21.604768753051758,21.63989096879959,,
classic_spec_sampling,512,130,15,22.03107261657715,22.070035338401794,0.0,0.0
target_only,512,130,16,21.496959686279297,21.526094526052475,,
classic_spec_sampling,512,130,16,21.93507194519043,21.97152003645897,0.0,0.0
target_only,512,130,17,21.5468807220459,21.577995270490646,,
classic_spec_sampling,512,130,17,22.018207550048828,22.054463624954224,0.0,0.0
target_only,512,130,18,21.542879104614258,21.57304435968399,,
classic_spec_sampling,512,130,18,21.918272018432617,21.955430507659912,0.0,0.0
target_only,512,130,19,21.457632064819336,21.487582474946976,,
classic_spec_sampling,512,130,19,21.924480438232422,21.96119725704193,0.0,0.0
target_only,512,140,0,21.617055892944336,21.646838635206223,,
classic_spec_sampling,512,140,0,22.066335678100586,22.102974355220795,0.0,0.0
target_only,512,140,1,21.459264755249023,21.487724035978317,,
classic_spec_sampling,512,140,1,22.110431671142578,22.148825228214264,0.0,0.0
target_only,512,140,2,21.6048641204834,21.634947508573532,,
classic_spec_sampling,512,140,2,22.055999755859375,22.091716527938843,0.0,0.0
target_only,512,140,3,21.623775482177734,21.65347710251808,,
classic_spec_sampling,512,140,3,22.070144653320312,22.10698276758194,0.0,0.0
target_only,512,140,4,21.59440040588379,21.624013781547546,,
classic_spec_sampling,512,140,4,22.04761505126953,22.08317071199417,0.0,0.0
target_only,512,140,5,21.629823684692383,21.65907993912697,,
classic_spec_sampling,512,140,5,22.08582305908203,22.124033421278,0.0,0.0
target_only,512,140,6,21.44646453857422,21.475382149219513,,
classic_spec_sampling,512,140,6,22.046079635620117,22.08925411105156,0.0,0.0
target_only,512,140,7,21.679584503173828,21.7103473842144,,
classic_spec_sampling,512,140,7,22.07753562927246,22.114790976047516,0.0,0.0
target_only,512,140,8,21.71993637084961,21.752167493104935,,
classic_spec_sampling,512,140,8,22.166175842285156,22.20451831817627,1.0,1.0
target_only,512,140,9,21.661888122558594,21.692954003810883,,
classic_spec_sampling,512,140,9,22.20204734802246,22.244486957788467,0.0,0.0
target_only,512,140,10,21.76028823852539,21.795805543661118,,
classic_spec_sampling,512,140,10,22.163328170776367,22.20463752746582,0.0,0.0
target_only,512,140,11,21.667232513427734,21.69974148273468,,
classic_spec_sampling,512,140,11,22.141216278076172,22.181443870067596,0.0,0.0
target_only,512,140,12,21.619295120239258,21.65094017982483,,
classic_spec_sampling,512,140,12,22.016864776611328,22.05681800842285,0.0,0.0
target_only,512,140,13,22.451168060302734,22.48222380876541,,
classic_spec_sampling,512,140,13,22.220735549926758,22.258702665567398,0.0,0.0
target_only,512,140,14,21.685279846191406,21.715741604566574,,
classic_spec_sampling,512,140,14,22.183103561401367,22.225115448236465,0.0,0.0
target_only,512,140,15,21.6777286529541,21.709196269512177,,
classic_spec_sampling,512,140,15,22.128704071044922,22.168077528476715,0.0,0.0
target_only,512,140,16,21.569599151611328,21.60138264298439,,
classic_spec_sampling,512,140,16,22.009599685668945,22.048108279705048,0.0,0.0
target_only,512,140,17,21.65433692932129,21.68593555688858,,
classic_spec_sampling,512,140,17,22.17545509338379,22.214140743017197,0.0,0.0
target_only,512,140,18,21.553312301635742,21.583616733551025,,
classic_spec_sampling,512,140,18,22.000959396362305,22.044263780117035,0.0,0.0
target_only,512,140,19,21.643199920654297,21.674003452062607,,
classic_spec_sampling,512,140,19,22.05388832092285,22.090386599302292,0.0,0.0
target_only,512,150,0,21.79523277282715,21.825063973665237,,
classic_spec_sampling,512,150,0,22.181983947753906,22.219952195882797,0.0,0.0
target_only,512,150,1,21.645023345947266,21.67525887489319,,
classic_spec_sampling,512,150,1,22.114112854003906,22.151973098516464,0.0,0.0
target_only,512,150,2,21.73744010925293,21.765824407339096,,
classic_spec_sampling,512,150,2,22.279552459716797,22.32174575328827,0.0,0.0
target_only,512,150,3,21.74518394470215,21.779488772153854,,
classic_spec_sampling,512,150,3,22.149887084960938,22.191643714904785,0.0,0.0
target_only,512,150,4,21.627071380615234,21.6563381254673,,
classic_spec_sampling,512,150,4,22.13030433654785,22.171873599290848,0.0,0.0
target_only,512,150,5,21.738975524902344,21.76743373274803,,
classic_spec_sampling,512,150,5,22.214496612548828,22.250983864068985,0.0,0.0
target_only,512,150,6,21.75971221923828,21.7941515147686,,
classic_spec_sampling,512,150,6,22.157215118408203,22.199533879756927,0.0,0.0
target_only,512,150,7,21.731136322021484,21.762657910585403,,
classic_spec_sampling,512,150,7,22.206464767456055,22.247858345508575,0.0,0.0
target_only,512,150,8,21.724639892578125,21.754223853349686,,
classic_spec_sampling,512,150,8,22.2040958404541,22.240474820137024,1.0,1.0
target_only,512,150,9,21.720863342285156,21.7558816075325,,
classic_spec_sampling,512,150,9,22.20342445373535,22.250641137361526,0.0,0.0
target_only,512,150,10,21.791711807250977,21.821729838848114,,
classic_spec_sampling,512,150,10,22.20992088317871,22.250808775424957,0.0,0.0
target_only,512,150,11,21.78054428100586,21.81674912571907,,
classic_spec_sampling,512,150,11,22.487871170043945,22.537268698215485,0.0,0.0
target_only,512,150,12,21.830272674560547,21.867282688617706,,
classic_spec_sampling,512,150,12,22.21059226989746,22.252585738897324,0.0,0.0
target_only,512,150,13,21.748735427856445,21.783731877803802,,
classic_spec_sampling,512,150,13,22.23107147216797,22.272072732448578,0.0,0.0
target_only,512,150,14,21.713504791259766,21.74752578139305,,
classic_spec_sampling,512,150,14,22.26006317138672,22.303149104118347,0.0,0.0
target_only,512,150,15,21.728479385375977,21.76283299922943,,
classic_spec_sampling,512,150,15,22.146751403808594,22.186394780874252,0.0,0.0
target_only,512,150,16,21.829343795776367,21.866172552108765,,
classic_spec_sampling,512,150,16,22.287200927734375,22.333838045597076,0.0,0.0
target_only,512,150,17,21.879711151123047,21.917331963777542,,
classic_spec_sampling,512,150,17,22.247711181640625,22.289615124464035,0.0,0.0
target_only,512,150,18,21.74470329284668,21.7791348695755,,
classic_spec_sampling,512,150,18,22.18390464782715,22.22435176372528,0.0,0.0
target_only,512,150,19,21.737855911254883,21.774403750896454,,
classic_spec_sampling,512,150,19,22.17888069152832,22.22082018852234,0.0,0.0
target_only,512,160,0,21.667423248291016,21.701153367757797,,
classic_spec_sampling,512,160,0,22.28780746459961,22.335276007652283,0.0,0.0
target_only,512,160,1,21.686784744262695,21.72273024916649,,
classic_spec_sampling,512,160,1,22.224639892578125,22.275034338235855,0.0,0.0
target_only,512,160,2,21.760831832885742,21.79902419447899,,
classic_spec_sampling,512,160,2,22.030847549438477,22.0717191696167,0.0,0.0
target_only,512,160,3,21.578624725341797,21.61230891942978,,
classic_spec_sampling,512,160,3,22.05094337463379,22.087708115577698,0.0,0.0
target_only,512,160,4,21.61065673828125,21.64401486515999,,
classic_spec_sampling,512,160,4,22.154848098754883,22.197023034095764,0.0,0.0
target_only,512,160,5,21.652448654174805,21.68744057416916,,
classic_spec_sampling,512,160,5,22.107967376708984,22.149797528982162,0.0,0.0
target_only,512,160,6,21.60095977783203,21.635420620441437,,
classic_spec_sampling,512,160,6,27.646591186523438,27.68968790769577,0.0,0.0
target_only,512,160,7,21.637855529785156,21.671585738658905,,
classic_spec_sampling,512,160,7,22.11347198486328,22.156253457069397,0.0,0.0
target_only,512,160,8,21.657855987548828,21.6921828687191,,
classic_spec_sampling,512,160,8,22.10793685913086,22.150740027427673,1.0,1.0
target_only,512,160,9,21.48761558532715,21.52426913380623,,
classic_spec_sampling,512,160,9,21.950944900512695,21.993674337863922,0.0,0.0
target_only,512,160,10,21.505504608154297,21.54688537120819,,
classic_spec_sampling,512,160,10,21.990175247192383,22.033266723155975,0.0,0.0
target_only,512,160,11,21.53183937072754,21.56597003340721,,
classic_spec_sampling,512,160,11,22.008447647094727,22.048480808734894,0.0,0.0
target_only,512,160,12,21.583423614501953,21.616872400045395,,
classic_spec_sampling,512,160,12,22.084928512573242,22.128447890281677,0.0,0.0
target_only,512,160,13,21.621376037597656,21.657105535268784,,
classic_spec_sampling,512,160,13,22.12326431274414,22.165633738040924,0.0,0.0
target_only,512,160,14,38.04297637939453,38.08043152093887,,
classic_spec_sampling,512,160,14,22.018016815185547,22.063404321670532,0.0,0.0
target_only,512,160,15,21.535968780517578,21.571502089500427,,
classic_spec_sampling,512,160,15,22.28441619873047,22.32678234577179,0.0,0.0
target_only,512,160,16,21.703264236450195,21.73837646842003,,
classic_spec_sampling,512,160,16,22.123584747314453,22.16559275984764,0.0,0.0
target_only,512,160,17,21.682336807250977,21.721281111240387,,
classic_spec_sampling,512,160,17,22.12233543395996,22.163670510053635,0.0,0.0
target_only,512,160,18,21.662975311279297,21.69746533036232,,
classic_spec_sampling,512,160,18,22.13430404663086,22.176742553710938,0.0,0.0
target_only,512,160,19,21.748672485351562,21.784760057926178,,
classic_spec_sampling,512,160,19,22.167552947998047,22.21570536494255,0.0,0.0
target_only,512,170,0,21.929983139038086,21.983552724123,,
classic_spec_sampling,512,170,0,22.193920135498047,22.235039621591568,0.0,0.0
target_only,512,170,1,21.68556785583496,21.719619631767273,,
classic_spec_sampling,512,170,1,22.42144012451172,22.466320544481277,0.0,0.0
target_only,512,170,2,21.911327362060547,21.94647118449211,,
classic_spec_sampling,512,170,2,22.284032821655273,22.32569456100464,0.0,0.0
target_only,512,170,3,21.856639862060547,21.890606731176376,,
classic_spec_sampling,512,170,3,22.320383071899414,22.358164191246033,0.0,0.0
target_only,512,170,4,21.81679916381836,21.850738674402237,,
classic_spec_sampling,512,170,4,22.166112899780273,22.20265567302704,0.0,0.0
