prompt_id,method,budget,round,selected_nodes,accepted_tokens,raw_draft_time_s,draft_time_scale,draft_time_s,comm_time_s,verify_time_s,total_round_time_s,round_tps,input_len,expansions,generated_candidates
3,chain,4,22,4,1,0.006922874599695206,0.1,0.0006922874599695206,1.6e-06,0.030118778347969055,0.030812665807938577,32.45418641260049,42,4.0,4.0
3,chain,4,23,4,3,0.006996285170316696,0.1,0.0006996285170316696,1.6e-06,0.03024408221244812,0.03094531072947979,96.94522140125338,43,4.0,4.0
3,chain,4,24,4,2,0.006972968578338623,0.1,0.0006972968578338623,1.6e-06,0.030216917395591736,0.0309158142534256,64.69181059264488,46,4.0,4.0
3,chain,4,25,4,1,0.00691957026720047,0.1,0.0006919570267200471,1.6e-06,0.03020826354622841,0.030901820572948456,32.36055292080114,48,4.0,4.0
3,chain,4,26,4,1,0.0068967752158641815,0.1,0.0006896775215864182,1.6e-06,0.030399274080991745,0.031090551602578162,32.164112518257014,49,4.0,4.0
3,chain,4,27,4,2,0.006869595497846603,0.1,0.0006869595497846604,1.6e-06,0.030349325388669968,0.031037884938454628,64.43738044540801,50,4.0,4.0
3,chain,4,28,4,3,0.007974110543727875,0.1,0.0007974110543727876,1.6e-06,0.030433278530836105,0.03123228958520889,96.05443724563669,52,4.0,4.0
3,chain,4,29,4,3,0.006997242569923401,0.1,0.0006997242569923402,1.6e-06,0.03050442785024643,0.03120575210723877,96.13612226651293,55,4.0,4.0
3,bfs,4,1,4,1,0.007290467619895935,0.1,0.0007290467619895935,1.6e-06,0.029180098325014114,0.02991074508700371,33.43280139265078,10,4.0,16.0
3,bfs,4,2,4,2,0.007164746522903442,0.1,0.0007164746522903443,1.6e-06,0.02913307398557663,0.029851148637866975,66.99909689448087,11,4.0,16.0
3,bfs,4,3,4,1,0.007144659757614136,0.1,0.0007144659757614136,1.6e-06,0.02916582301259041,0.029881888988351823,33.46508650740946,13,4.0,16.0
3,bfs,4,4,4,2,0.007176212966442108,0.1,0.0007176212966442108,1.6e-06,0.029175415635108948,0.02989463693175316,66.90163204075115,14,4.0,16.0
3,bfs,4,5,4,1,0.007235802710056305,0.1,0.0007235802710056305,1.6e-06,0.029236409813165665,0.029961590084171295,33.37606572917837,16,4.0,16.0
3,bfs,4,6,4,2,0.007197938859462738,0.1,0.0007197938859462738,1.6e-06,0.030180059373378754,0.03090145325932503,64.72187515635585,17,4.0,16.0
3,bfs,4,7,4,1,0.007264140993356705,0.1,0.0007264140993356705,1.6e-06,0.030166134238243103,0.030894148337578774,32.36858932225777,19,4.0,16.0
3,bfs,4,8,4,1,0.007212065160274506,0.1,0.0007212065160274506,1.6e-06,0.030130602419376373,0.030853408935403823,32.4113293961665,20,4.0,16.0
3,bfs,4,9,4,2,0.0072311051189899445,0.1,0.0007231105118989944,1.6e-06,0.0300896055996418,0.030814316111540795,64.90489656692222,21,4.0,16.0
3,bfs,4,10,4,1,0.007227882742881775,0.1,0.0007227882742881775,1.6e-06,0.030136972665786743,0.03086136094007492,32.40297801324287,23,4.0,16.0
3,bfs,4,11,4,1,0.007219132035970688,0.1,0.0007219132035970688,1.6e-06,0.030106142163276672,0.03082965536687374,32.43630160960195,24,4.0,16.0
3,bfs,4,12,4,2,0.007239870727062225,0.1,0.0007239870727062226,1.6e-06,0.030169188976287842,0.030894776048994065,64.73586333263354,25,4.0,16.0
3,bfs,4,13,4,2,0.00724203884601593,0.1,0.000724203884601593,1.6e-06,0.03014417737722397,0.030869981261825562,64.78785921626846,27,4.0,16.0
3,bfs,4,14,4,1,0.0072078220546245575,0.1,0.0007207822054624557,1.6e-06,0.03025555983185768,0.030977942037320138,32.281033994939605,29,4.0,16.0
3,bfs,4,15,4,2,0.007084362208843231,0.1,0.0007084362208843232,1.6e-06,0.030307121574878693,0.031017157795763015,64.48044057322372,30,4.0,16.0
3,bfs,4,16,4,2,0.00741911306977272,0.1,0.0007419113069772721,1.6e-06,0.03027857467532158,0.03102208598229885,64.47019717311069,32,4.0,16.0
3,bfs,4,17,4,2,0.007430512458086014,0.1,0.0007430512458086014,1.6e-06,0.03026425838470459,0.03100890963051319,64.49759194473489,34,4.0,16.0
3,bfs,4,18,4,2,0.0075760334730148315,0.1,0.0007576033473014832,1.6e-06,0.03026452660560608,0.031023729952907562,64.46678084923695,36,4.0,16.0
3,bfs,4,19,4,1,0.007609028369188309,0.1,0.0007609028369188309,1.6e-06,0.030200347304344177,0.03096285014126301,32.29676839947425,38,4.0,16.0
3,bfs,4,20,4,2,0.007646210491657257,0.1,0.0007646210491657258,1.6e-06,0.03035018965601921,0.031116410705184935,64.27476545894606,39,4.0,16.0
3,bfs,4,21,4,1,0.007421579211950302,0.1,0.0007421579211950302,1.6e-06,0.030349474400281906,0.031093232321476937,32.161339472875355,41,4.0,16.0
3,bfs,4,22,4,1,0.007221672683954239,0.1,0.000722167268395424,1.6e-06,0.030212625861167908,0.030936393129563332,32.324388813264186,42,4.0,16.0
3,bfs,4,23,4,2,0.007242608815431595,0.1,0.0007242608815431595,1.6e-06,0.030244950205087662,0.03097081108663082,64.57693324225986,43,4.0,16.0
3,bfs,4,24,4,1,0.007110621780157089,0.1,0.000711062178015709,1.6e-06,0.03026346117258072,0.030976123350596428,32.28292929627508,45,4.0,16.0
3,bfs,4,25,4,2,0.007210616022348404,0.1,0.0007210616022348404,1.6e-06,0.030292950570583344,0.031015612172818185,64.48365387263846,46,4.0,16.0
3,bfs,4,26,4,1,0.007208019495010376,0.1,0.0007208019495010377,1.6e-06,0.03030494973063469,0.031027351680135727,32.22962792020107,48,4.0,16.0
3,bfs,4,27,4,2,0.007206503301858902,0.1,0.0007206503301858902,1.6e-06,0.030490607023239136,0.031212857353425025,64.07615865967931,49,4.0,16.0
3,bfs,4,28,4,1,0.0071783773601055145,0.1,0.0007178377360105515,1.6e-06,0.030400004237890244,0.031119441973900795,32.134252305638334,51,4.0,16.0
3,bfs,4,29,4,2,0.007176514714956284,0.1,0.0007176514714956284,1.6e-06,0.03035133332014084,0.031070584791636466,64.36956412028515,52,4.0,16.0
3,bfs,4,30,4,1,0.0071996115148067474,0.1,0.0007199611514806748,1.6e-06,0.0303533636033535,0.031074924754834175,32.18028709287333,54,4.0,16.0
3,bfs,4,31,4,2,0.007167436182498932,0.1,0.0007167436182498933,1.6e-06,0.030513431876897812,0.031231775495147704,64.03734556527944,55,4.0,16.0
3,bfs,4,32,4,1,0.0072282589972019196,0.1,0.000722825899720192,1.6e-06,0.030886724591255188,0.03161115049097538,31.6344069883027,57,4.0,16.0
3,greedy,4,1,4,1,0.007276557385921478,0.1,0.0007276557385921478,1.6e-06,0.029346704483032227,0.030075960221624374,33.24914624940247,10,4.0,16.0
3,greedy,4,2,4,3,0.0071966275572776794,0.1,0.0007196627557277679,1.6e-06,0.029218804091215134,0.029940066846942903,100.2001770849861,11,4.0,16.0
3,greedy,4,3,4,3,0.007296103984117508,0.1,0.0007296103984117509,1.6e-06,0.029388774186372757,0.030119984584784508,99.60164460095667,14,4.0,16.0
3,greedy,4,4,4,2,0.007266368716955185,0.1,0.0007266368716955185,1.6e-06,0.030101723968982697,0.030829960840678215,64.87196043924664,17,4.0,16.0
3,greedy,4,5,4,1,0.007250044494867325,0.1,0.0007250044494867326,1.6e-06,0.030183494091033936,0.030910098540520667,32.35188651013454,19,4.0,16.0
3,greedy,4,6,4,1,0.007214926183223724,0.1,0.0007214926183223725,1.6e-06,0.03008177876472473,0.030804871383047105,32.4623981566218,20,4.0,16.0
3,greedy,4,7,4,2,0.007229570299386978,0.1,0.0007229570299386979,1.6e-06,0.030117221176624298,0.030841778206562996,64.84710403547383,21,4.0,16.0
3,greedy,4,8,4,1,0.007186766713857651,0.1,0.0007186766713857651,1.6e-06,0.03009508177638054,0.030815358447766304,32.45135057231458,23,4.0,16.0
3,greedy,4,9,4,1,0.007231764495372772,0.1,0.0007231764495372773,1.6e-06,0.030106935650110245,0.030831712099647524,32.43413783730266,24,4.0,16.0
3,greedy,4,10,4,2,0.007221519947052002,0.1,0.0007221519947052002,1.6e-06,0.030138332396745682,0.030862084391450884,64.80443688223536,25,4.0,16.0
3,greedy,4,11,4,3,0.007228415459394455,0.1,0.0007228415459394456,1.6e-06,0.030218426138162613,0.03094286768410206,96.95287555850395,27,4.0,16.0
3,greedy,4,12,4,2,0.007158208638429642,0.1,0.0007158208638429642,1.6e-06,0.030263107270002365,0.03098052813384533,64.55667867763229,30,4.0,16.0
3,greedy,4,13,4,4,0.0072468481957912445,0.1,0.0007246848195791245,1.6e-06,0.03030119091272354,0.031027475732302665,128.91799624664938,32,4.0,16.0
3,greedy,4,14,4,2,0.00733480229973793,0.1,0.000733480229973793,1.6e-06,0.030146759003400803,0.030881839233374595,64.76298205187733,36,4.0,16.0
3,greedy,4,15,4,1,0.007198367267847061,0.1,0.0007198367267847062,1.6e-06,0.03010180965065956,0.03082324637744427,32.443045996990655,38,4.0,16.0
3,greedy,4,16,4,3,0.0072705186903476715,0.1,0.0007270518690347672,1.6e-06,0.03025321662425995,0.030981868493294717,96.83082867159152,39,4.0,16.0
3,greedy,4,17,4,1,0.00723600760102272,0.1,0.0007236007601022721,1.6e-06,0.030178874731063843,0.030904075491166114,32.358191730597106,42,4.0,16.0
3,greedy,4,18,4,3,0.007148962467908859,0.1,0.0007148962467908859,1.6e-06,0.030238967388868332,0.03095546363565922,96.91342489033642,43,4.0,16.0
3,greedy,4,19,4,2,0.00721682608127594,0.1,0.000721682608127594,1.6e-06,0.03025803714990616,0.030981319758033754,64.55502914724543,46,4.0,16.0
3,greedy,4,20,4,1,0.007216084748506546,0.1,0.0007216084748506547,1.6e-06,0.030263729393482208,0.030986937868332863,32.2716624743341,48,4.0,16.0
3,greedy,4,21,4,2,0.007206428796052933,0.1,0.0007206428796052933,1.6e-06,0.030423913151025772,0.031146156030631065,64.21338151754829,49,4.0,16.0
3,greedy,4,22,4,1,0.007212512195110321,0.1,0.0007212512195110322,1.6e-06,0.03038153424859047,0.0311043854681015,32.149807332651875,51,4.0,16.0
3,greedy,4,23,4,3,0.007284887135028839,0.1,0.000728488713502884,1.6e-06,0.03040482848882675,0.031134917202329637,96.3548411098883,52,4.0,16.0
3,greedy,4,24,4,3,0.0071554891765117645,0.1,0.0007155489176511765,1.6e-06,0.03049951046705246,0.031216659384703638,96.10253176129471,55,4.0,16.0
3,chain,8,1,8,1,0.013848066329956055,0.1,0.0013848066329956055,3.2e-06,0.02930067852139473,0.030688685154390334,32.585299597201534,10,8.0,8.0
3,chain,8,2,8,3,0.013734634965658188,0.1,0.001373463496565819,3.2e-06,0.029353823512792587,0.030730487009358407,97.62292407166879,11,8.0,8.0
3,chain,8,3,8,3,0.01385074108839035,0.1,0.001385074108839035,3.2e-06,0.029424700886011124,0.03081297499485016,97.36158227179935,14,8.0,8.0
3,chain,8,4,8,1,0.014360278844833374,0.1,0.0014360278844833376,3.2e-06,0.0329451784491539,0.034384406333637235,29.08295086722873,17,8.0,8.0
3,chain,8,5,8,1,0.014349933713674545,0.1,0.0014349933713674547,3.2e-06,0.030313510447740555,0.03175170381910801,31.494372890887362,18,8.0,8.0
3,chain,8,6,8,1,0.01448565348982811,0.1,0.0014485653489828111,3.2e-06,0.03041636198759079,0.0318681273365736,31.379314806877453,19,8.0,8.0
3,chain,8,7,8,1,0.01418839767575264,0.1,0.001418839767575264,3.2e-06,0.030316900461912155,0.03173894022948742,31.507038129487974,20,8.0,8.0
3,chain,8,8,8,2,0.014125443994998932,0.1,0.0014125443994998932,3.2e-06,0.030348483473062515,0.03176422787256241,62.9639104726225,21,8.0,8.0
3,chain,8,9,8,1,0.013861306011676788,0.1,0.001386130601167679,3.2e-06,0.030306104570627213,0.03169543517179489,31.550284593974567,23,8.0,8.0
3,chain,8,10,8,1,0.013827431946992874,0.1,0.0013827431946992876,3.2e-06,0.030269715934991837,0.03165565912969112,31.58992823062274,24,8.0,8.0
3,chain,8,11,8,1,0.013912227004766464,0.1,0.0013912227004766464,3.2e-06,0.030379459261894226,0.031773881962370874,31.472389844724624,25,8.0,8.0
3,chain,8,12,8,1,0.013812150806188583,0.1,0.0013812150806188585,3.2e-06,0.030484911054372787,0.031869326134991646,31.378134440753907,26,8.0,8.0
3,chain,8,13,8,2,0.013843946158885956,0.1,0.0013843946158885957,3.2e-06,0.03053276613354683,0.031920360749435425,62.65593348707295,27,8.0,8.0
3,chain,8,14,8,1,0.013851936906576157,0.1,0.0013851936906576158,3.2e-06,0.030488967895507812,0.03187736158616543,31.37022483171862,29,8.0,8.0
3,chain,8,15,8,1,0.013800706714391708,0.1,0.001380070671439171,3.2e-06,0.03048684075474739,0.031870111426186565,31.37736127205174,30,8.0,8.0
3,chain,8,16,8,1,0.013830456882715225,0.1,0.0013830456882715225,3.2e-06,0.030458133667707443,0.03184437935597897,31.40271596507797,31,8.0,8.0
3,chain,8,17,8,4,0.013823434710502625,0.1,0.0013823434710502625,3.2e-06,0.03051616996526718,0.031901713436317446,125.38511475206009,32,8.0,8.0
3,chain,8,18,8,2,0.013828691095113754,0.1,0.0013828691095113756,3.2e-06,0.030388031154870987,0.03177410026438236,62.94434723119222,36,8.0,8.0
3,chain,8,19,8,1,0.01385585218667984,0.1,0.001385585218667984,3.2e-06,0.03036409616470337,0.03175288138337135,31.493204913481943,38,8.0,8.0
3,chain,8,20,8,1,0.013795997947454453,0.1,0.0013795997947454453,3.2e-06,0.030438870191574097,0.031821669986319544,31.425126350374136,39,8.0,8.0
3,chain,8,21,8,2,0.013815410435199738,0.1,0.0013815410435199739,3.2e-06,0.03045561909675598,0.031840360140275956,62.81335987371989,40,8.0,8.0
3,chain,8,22,8,1,0.013901807367801666,0.1,0.0013901807367801668,3.2e-06,0.030563481152057648,0.03195686188883781,31.29218392840034,42,8.0,8.0
3,chain,8,23,8,3,0.014034789055585861,0.1,0.0014034789055585861,3.2e-06,0.0306173674762249,0.03202404638178349,93.67960451451619,43,8.0,8.0
3,chain,8,24,8,2,0.013845987617969513,0.1,0.0013845987617969514,3.2e-06,0.03047214075922966,0.031859939521026615,62.774758209445416,46,8.0,8.0
3,chain,8,25,8,1,0.013969168066978455,0.1,0.0013969168066978455,3.2e-06,0.030523233115673065,0.03192334992237091,31.32503331986567,48,8.0,8.0
3,chain,8,26,8,1,0.013858042657375336,0.1,0.0013858042657375336,3.2e-06,0.030683651566505432,0.03207265583224297,31.17920777220731,49,8.0,8.0
3,chain,8,27,8,2,0.013824712485074997,0.1,0.0013824712485074999,3.2e-06,0.030622970312833786,0.03200864156134128,62.48312650717166,50,8.0,8.0
3,chain,8,28,8,3,0.014112759381532669,0.1,0.001411275938153267,3.2e-06,0.03060472011566162,0.03201919605381489,93.69379527699192,52,8.0,8.0
3,chain,8,29,8,3,0.013950806111097336,0.1,0.0013950806111097337,3.2e-06,0.030879825353622437,0.03227810596473217,92.94225637891739,55,8.0,8.0
3,bfs,8,1,8,1,0.014496617019176483,0.1,0.0014496617019176484,3.2e-06,0.02956613153219223,0.03101899323410988,32.23831258650765,10,8.0,32.0
3,bfs,8,2,8,3,0.01423351839184761,0.1,0.0014233518391847612,3.2e-06,0.029512930661439896,0.030939482500624657,96.96348346936414,11,8.0,32.0
3,bfs,8,3,8,3,0.014244124293327332,0.1,0.0014244124293327333,3.2e-06,0.02952001616358757,0.030947628592920304,96.93796056109744,14,8.0,32.0
3,bfs,8,4,8,2,0.014267794787883759,0.1,0.001426779478788376,3.2e-06,0.030366122722625732,0.03179610220141411,62.90079165461518,17,8.0,32.0
3,bfs,8,5,8,1,0.014278121292591095,0.1,0.0014278121292591096,3.2e-06,0.030418571084737778,0.03184958321399689,31.39758512006309,19,8.0,32.0
3,bfs,8,6,8,1,0.014279372990131378,0.1,0.0014279372990131378,3.2e-06,0.03036278858780861,0.03179392588682175,31.45254862704733,20,8.0,32.0
3,bfs,8,7,8,3,0.014249049127101898,0.1,0.0014249049127101898,3.2e-06,0.030444473028182983,0.031872577940893175,94.12479924163706,21,8.0,32.0
3,bfs,8,8,8,1,0.014438111335039139,0.1,0.001443811133503914,3.2e-06,0.030366651713848114,0.03181366284735203,31.433035699101644,24,8.0,32.0
3,bfs,8,9,8,2,0.014240197837352753,0.1,0.0014240197837352754,3.2e-06,0.030490953475236893,0.03191817325897217,62.660227569189026,25,8.0,32.0
3,bfs,8,10,8,3,0.0143667571246624,0.1,0.00143667571246624,3.2e-06,0.030649594962596893,0.03208947067506313,93.48860971805662,27,8.0,32.0
3,bfs,8,11,8,2,0.014343544840812683,0.1,0.0014343544840812684,3.2e-06,0.03061148151755333,0.0320490360016346,62.40437309558995,30,8.0,32.0
3,bfs,8,12,8,3,0.0142645463347435,0.1,0.00142645463347435,3.2e-06,0.030618466436862946,0.0320481210703373,93.60923198635513,32,8.0,32.0
3,bfs,8,13,8,2,0.014346182346343994,0.1,0.0014346182346343995,3.2e-06,0.03052717074751854,0.03196498898215294,62.568455791324155,35,8.0,32.0
3,bfs,8,14,8,2,0.014333102852106094,0.1,0.0014333102852106096,3.2e-06,0.03053215891122818,0.03196866919643879,62.56125294770775,37,8.0,32.0
3,bfs,8,15,8,2,0.014367025345563889,0.1,0.001436702534556389,3.2e-06,0.030574236065149307,0.0320141385997057,62.47239774298927,39,8.0,32.0
3,bfs,8,16,8,1,0.014356300234794617,0.1,0.0014356300234794617,3.2e-06,0.03056051954627037,0.031999349569749834,31.25063519870219,41,8.0,32.0
3,bfs,8,17,8,1,0.014332693070173264,0.1,0.0014332693070173265,3.2e-06,0.030457936227321625,0.03189440553433895,31.353460998774693,42,8.0,32.0
3,bfs,8,18,8,3,0.014240730553865433,0.1,0.0014240730553865433,3.2e-06,0.030708547681570053,0.032135820736956595,93.35376944488499,43,8.0,32.0
3,bfs,8,19,8,3,0.014336790889501572,0.1,0.0014336790889501573,3.2e-06,0.030625198036432266,0.03206207712538242,93.56848554347108,46,8.0,32.0
3,bfs,8,20,8,2,0.01423623412847519,0.1,0.001423623412847519,3.2e-06,0.03082246333360672,0.03224928674645424,62.016875465312324,49,8.0,32.0
3,bfs,8,21,8,1,0.014228712767362595,0.1,0.0014228712767362596,3.2e-06,0.030709799379110336,0.032135870655846596,31.11787481065388,51,8.0,32.0
3,bfs,8,22,8,3,0.014346864074468613,0.1,0.0014346864074468613,3.2e-06,0.030709825456142426,0.032147711863589286,93.31923879154274,52,8.0,32.0
3,bfs,8,23,8,3,0.014352511614561081,0.1,0.0014352511614561083,3.2e-06,0.030915655195713043,0.03235410635716915,92.72393330484458,55,8.0,32.0
3,greedy,8,1,8,1,0.014346327632665634,0.1,0.0014346327632665636,3.2e-06,0.029332414269447327,0.03077024703271389,32.498926607148576,10,8.0,32.0
3,greedy,8,2,8,3,0.014125589281320572,0.1,0.0014125589281320573,3.2e-06,0.029451441019773483,0.03086719994790554,97.19054546778098,11,8.0,32.0
3,greedy,8,3,8,3,0.014181360602378845,0.1,0.0014181360602378845,3.2e-06,0.0294862799346447,0.030907615994882585,97.06345518517875,14,8.0,32.0
3,greedy,8,4,8,3,0.014318924397230148,0.1,0.0014318924397230149,3.2e-06,0.030422333627939224,0.03185742606766224,94.1695664184632,17,8.0,32.0
3,greedy,8,5,8,1,0.014360088855028152,0.1,0.0014360088855028153,3.2e-06,0.030355103313922882,0.031794312199425696,31.45216646699667,20,8.0,32.0
3,greedy,8,6,8,3,0.014377105981111526,0.1,0.0014377105981111526,3.2e-06,0.030436620116233826,0.03187753071434498,94.11017518524392,21,8.0,32.0
3,greedy,8,7,8,1,0.014412373304367065,0.1,0.0014412373304367066,3.2e-06,0.030304543673992157,0.03174898100442886,31.497073870197717,24,8.0,32.0
3,greedy,8,8,8,2,0.015025842934846878,0.1,0.001502584293484688,3.2e-06,0.030533984303474426,0.03203976859695912,62.42242336886975,25,8.0,32.0
3,greedy,8,9,8,3,0.014643307775259018,0.1,0.001464330777525902,3.2e-06,0.030730929225683212,0.03219846000320911,93.17215791379463,27,8.0,32.0
3,greedy,8,10,8,4,0.014629781246185303,0.1,0.0014629781246185303,3.2e-06,0.03071070834994316,0.03217688647456169,124.31283564872905,30,8.0,32.0
3,greedy,8,11,8,4,0.01475708931684494,0.1,0.0014757089316844941,3.2e-06,0.030600443482398987,0.03207935241408348,124.69079638415393,34,8.0,32.0
3,greedy,8,12,8,1,0.014365624636411667,0.1,0.0014365624636411669,3.2e-06,0.030502568930387497,0.03194233139402866,31.3064186725876,38,8.0,32.0
3,greedy,8,13,8,3,0.014306101948022842,0.1,0.0014306101948022842,3.2e-06,0.03055434301495552,0.03198815320975781,93.78472024714658,39,8.0,32.0
3,greedy,8,14,8,1,0.014441367238759995,0.1,0.0014441367238759995,3.2e-06,0.030465129762887955,0.031912466486763956,31.33571641711746,42,8.0,32.0
3,greedy,8,15,8,3,0.014391258358955383,0.1,0.0014391258358955384,3.2e-06,0.030667178332805634,0.032109504168701175,93.43028108556899,43,8.0,32.0
3,greedy,8,16,8,3,0.014344234019517899,0.1,0.00143442340195179,3.2e-06,0.030587781220674515,0.032025404622626305,93.67563143544068,46,8.0,32.0
3,greedy,8,17,8,2,0.014392264187335968,0.1,0.0014392264187335969,3.2e-06,0.03075384348630905,0.03219626990504265,62.118997197459684,49,8.0,32.0
3,greedy,8,18,8,1,0.014359228312969208,0.1,0.001435922831296921,3.2e-06,0.030690688639879227,0.03212981147117615,31.123743159747644,51,8.0,32.0
3,greedy,8,19,8,3,0.014274917542934418,0.1,0.0014274917542934419,3.2e-06,0.030801307410001755,0.0322319991642952,93.0752071786857,52,8.0,32.0
3,greedy,8,20,8,3,0.014382455497980118,0.1,0.001438245549798012,3.2e-06,0.030862588435411453,0.032304033985209465,92.86765861420163,55,8.0,32.0
3,chain,16,1,16,1,0.027429725974798203,0.1,0.0027429725974798206,6.4e-06,0.029539652168750763,0.032289024766230585,30.97027572805011,10,16.0,16.0
3,chain,16,2,16,3,0.027476545423269272,0.1,0.0027476545423269273,6.4e-06,0.029606766998767853,0.03236082154109478,92.7046921905342,11,16.0,16.0
3,chain,16,3,16,3,0.02768951654434204,0.1,0.0027689516544342043,6.4e-06,0.029700715094804764,0.03247606674923897,92.37571849954092,14,16.0,16.0
3,chain,16,4,16,1,0.02742922306060791,0.1,0.0027429223060607914,6.4e-06,0.03060036525130272,0.03334968755736351,29.985288416268926,17,16.0,16.0
3,chain,16,5,16,1,0.027475561946630478,0.1,0.002747556194663048,6.4e-06,0.030671026557683945,0.033424982752346996,29.917741690675463,18,16.0,16.0
3,chain,16,6,16,1,0.027564365416765213,0.1,0.0027564365416765215,6.4e-06,0.030671801418066025,0.033434637959742546,29.90910208760341,19,16.0,16.0
3,chain,16,7,16,1,0.027439914643764496,0.1,0.00274399146437645,6.4e-06,0.030641943216323853,0.033392334680700304,29.94699261258806,20,16.0,16.0
3,chain,16,8,16,2,0.02753520756959915,0.1,0.0027535207569599155,6.4e-06,0.030697762966156006,0.03345768372311592,59.77700119802972,21,16.0,16.0
3,chain,16,9,16,1,0.027555327862501144,0.1,0.0027555327862501147,6.4e-06,0.03069840371608734,0.03346033650233746,29.886130999613304,23,16.0,16.0
3,chain,16,10,16,1,0.02752165123820305,0.1,0.002752165123820305,6.4e-06,0.03061007335782051,0.03336863848164082,29.968258985160354,24,16.0,16.0
3,chain,16,11,16,1,0.027524225413799286,0.1,0.0027524225413799288,6.4e-06,0.03070308268070221,0.03346190522208214,29.884729914902792,25,16.0,16.0
3,chain,16,12,16,1,0.02748047187924385,0.1,0.0027480471879243852,6.4e-06,0.030703816562891006,0.03345826375081539,29.887982456221437,26,16.0,16.0
3,chain,16,13,16,2,0.027415618300437927,0.1,0.002741561830043793,6.4e-06,0.030745405703783035,0.033493367533826826,59.71331482210883,27,16.0,16.0
3,chain,16,14,16,1,0.027861181646585464,0.1,0.0027861181646585465,6.4e-06,0.030760616064071655,0.0335531342287302,29.803475084713256,29,16.0,16.0
3,chain,16,15,16,1,0.029096737504005432,0.1,0.0029096737504005436,6.4e-06,0.030789997428655624,0.03370607117905617,29.66824566078074,30,16.0,16.0
3,chain,16,16,16,1,0.02815587818622589,0.1,0.0028155878186225895,6.4e-06,0.030834931880235672,0.03365691969885826,29.71157221003569,31,16.0,16.0
3,chain,16,17,16,4,0.028037767857313156,0.1,0.002803776785731316,6.4e-06,0.03083498775959015,0.03364516454532147,118.8878120840167,32,16.0,16.0
3,chain,16,18,16,2,0.027656439691781998,0.1,0.0027656439691782,6.4e-06,0.030700664967298508,0.033472708936476706,59.75016852671015,36,16.0,16.0
3,chain,16,19,16,1,0.02752070501446724,0.1,0.002752070501446724,6.4e-06,0.030647825449705124,0.03340629595115185,29.934477065707732,38,16.0,16.0
3,chain,16,20,16,1,0.027556471526622772,0.1,0.0027556471526622773,6.4e-06,0.030717704445123672,0.03347975159778595,29.868799864875076,39,16.0,16.0
3,chain,16,21,16,2,0.027456820011138916,0.1,0.0027456820011138917,6.4e-06,0.03070063516497612,0.03345271716609001,59.785875989390135,40,16.0,16.0
3,chain,16,22,16,1,0.02751540020108223,0.1,0.002751540020108223,6.4e-06,0.030721358954906464,0.033479298975014685,29.869203675569537,42,16.0,16.0
3,chain,16,23,16,3,0.027605090290308,0.1,0.0027605090290308,6.4e-06,0.03076360747218132,0.033530516501212124,89.47073630349686,43,16.0,16.0
3,chain,16,24,16,2,0.02767234295606613,0.1,0.0027672342956066133,6.4e-06,0.030809730291366577,0.03358336458697319,59.55329445387939,46,16.0,16.0
3,chain,16,25,16,1,0.02758077159523964,0.1,0.002758077159523964,6.4e-06,0.030771195888519287,0.03353567304804325,29.818993003879736,48,16.0,16.0
3,chain,16,26,16,1,0.027483586221933365,0.1,0.0027483586221933366,6.4e-06,0.030832860618829727,0.03358761924102306,29.77287532123222,49,16.0,16.0
3,chain,16,27,16,2,0.027474001049995422,0.1,0.0027474001049995426,6.4e-06,0.030863769352436066,0.03361756945743561,59.4927007597105,50,16.0,16.0
3,chain,16,28,16,3,0.027729660272598267,0.1,0.0027729660272598267,6.4e-06,0.030905108898878098,0.03368447492613792,89.06180092099667,52,16.0,16.0
3,chain,16,29,16,3,0.027629803866147995,0.1,0.0027629803866147996,6.4e-06,0.031133893877267838,0.033903274263882635,88.48702861705361,55,16.0,16.0
3,bfs,16,1,16,1,0.028380591422319412,0.1,0.0028380591422319415,6.4e-06,0.029914099723100662,0.032758558865332604,30.526373400945605,10,16.0,64.0
3,bfs,16,2,16,3,0.02863554283976555,0.1,0.002863554283976555,6.4e-06,0.03149418160319328,0.03436413588716984,87.30031826931743,11,16.0,64.0
3,bfs,16,3,16,3,0.028209373354911804,0.1,0.0028209373354911808,6.4e-06,0.029955804347991943,0.032783141683483126,91.51044853981968,14,16.0,64.0
3,bfs,16,4,16,3,0.02835267037153244,0.1,0.0028352670371532443,6.4e-06,0.030897773802280426,0.03373944083943367,88.91670772722729,17,16.0,64.0
3,bfs,16,5,16,1,0.028459731489419937,0.1,0.002845973148941994,6.4e-06,0.03085216134786606,0.033704534496808054,29.669598317541034,20,16.0,64.0
3,bfs,16,6,16,3,0.028500817716121674,0.1,0.0028500817716121674,6.4e-06,0.030925288796424866,0.03378177056803704,88.80529201268332,21,16.0,64.0
3,bfs,16,7,16,1,0.02868710458278656,0.1,0.0028687104582786564,6.4e-06,0.03076901286840439,0.03364412332668305,29.72287285627987,24,16.0,64.0
3,bfs,16,8,16,2,0.02844478189945221,0.1,0.002844478189945221,6.4e-06,0.030946992337703705,0.033797870527648925,59.175325805330424,25,16.0,64.0
3,bfs,16,9,16,3,0.02941640093922615,0.1,0.002941640093922615,6.4e-06,0.03096652776002884,0.03391456785395146,88.45756233483787,27,16.0,64.0
3,bfs,16,10,16,3,0.028387460857629776,0.1,0.002838746085762978,6.4e-06,0.031001713126897812,0.03384685921266079,88.6345164598852,30,16.0,64.0
