case,context_len,draft_len,repeat_idx,cuda_ms,wall_ms,accepted_count,rejected_index
target_only,16,21,4,17.498559951782227,17.53295212984085,,
classic_spec_sampling,16,21,4,23.456159591674805,23.50470796227455,0.0,0.0
target_only,16,21,5,18.641088485717773,18.679186701774597,,
classic_spec_sampling,16,21,5,19.383840560913086,19.433125853538513,0.0,0.0
target_only,16,21,6,18.239744186401367,18.276970833539963,,
classic_spec_sampling,16,21,6,18.94281578063965,18.99189129471779,0.0,0.0
target_only,16,21,7,18.585983276367188,18.622275441884995,,
classic_spec_sampling,16,21,7,18.498239517211914,18.541716039180756,0.0,0.0
target_only,16,21,8,17.822240829467773,17.857760190963745,,
classic_spec_sampling,16,21,8,18.459871292114258,18.50438117980957,0.0,0.0
target_only,16,21,9,18.71356773376465,18.749620765447617,,
classic_spec_sampling,16,21,9,18.872703552246094,18.92145350575447,0.0,0.0
target_only,16,22,0,17.590368270874023,17.62620359659195,,
classic_spec_sampling,16,22,0,18.410400390625,18.458258360624313,0.0,0.0
target_only,16,22,1,35.946014404296875,35.98877787590027,,
classic_spec_sampling,16,22,1,18.81804847717285,18.8627690076828,0.0,0.0
target_only,16,22,2,17.17673683166504,17.21131056547165,,
classic_spec_sampling,16,22,2,18.324127197265625,18.36993545293808,0.0,0.0
target_only,16,22,3,18.924095153808594,18.962319940328598,,
classic_spec_sampling,16,22,3,20.166912078857422,20.21767571568489,0.0,0.0
target_only,16,22,4,18.4401912689209,18.4798464179039,,
classic_spec_sampling,16,22,4,18.62598419189453,18.67351308465004,0.0,0.0
target_only,16,22,5,19.130495071411133,19.17027309536934,,
classic_spec_sampling,16,22,5,19.761600494384766,19.814111292362213,0.0,0.0
target_only,16,22,6,17.30963134765625,17.347346991300583,,
classic_spec_sampling,16,22,6,19.772607803344727,19.825387746095657,0.0,0.0
target_only,16,22,7,19.30009651184082,19.339870661497116,,
classic_spec_sampling,16,22,7,18.92095947265625,18.97178590297699,0.0,0.0
target_only,16,22,8,17.467327117919922,17.50287413597107,,
classic_spec_sampling,16,22,8,18.815040588378906,18.862813711166382,0.0,0.0
target_only,16,22,9,19.28748893737793,19.32670548558235,,
classic_spec_sampling,16,22,9,19.315711975097656,19.364289939403534,0.0,0.0
target_only,16,23,0,17.205535888671875,17.240598797798157,,
classic_spec_sampling,16,23,0,19.495840072631836,19.552472978830338,0.0,0.0
target_only,16,23,1,24.072288513183594,24.112556129693985,,
classic_spec_sampling,16,23,1,19.058080673217773,19.106950610876083,0.0,0.0
target_only,16,23,2,18.84351921081543,18.885932862758636,,
classic_spec_sampling,16,23,2,19.545568466186523,19.598275423049927,0.0,0.0
target_only,16,23,3,18.76812744140625,18.807590007781982,,
classic_spec_sampling,16,23,3,18.69545555114746,18.743224442005157,0.0,0.0
target_only,16,23,4,18.230304718017578,18.268350511789322,,
classic_spec_sampling,16,23,4,20.433727264404297,20.486213266849518,0.0,0.0
target_only,16,23,5,20.454975128173828,20.496875047683716,,
classic_spec_sampling,16,23,5,20.82569694519043,20.876891911029816,0.0,0.0
target_only,16,23,6,19.791135787963867,19.830994307994843,,
classic_spec_sampling,16,23,6,19.019615173339844,19.070114940404892,0.0,0.0
target_only,16,23,7,42.05567932128906,42.09963232278824,,
classic_spec_sampling,16,23,7,19.091232299804688,19.140679389238358,0.0,0.0
target_only,16,23,8,18.71232032775879,18.751442432403564,,
classic_spec_sampling,16,23,8,19.037599563598633,19.09089833498001,0.0,0.0
target_only,16,23,9,18.228864669799805,18.265433609485626,,
classic_spec_sampling,16,23,9,19.05449676513672,19.10371705889702,0.0,0.0
target_only,16,24,0,17.932159423828125,17.967823892831802,,
classic_spec_sampling,16,24,0,19.855775833129883,19.907105714082718,0.0,0.0
target_only,16,24,1,19.40608024597168,19.449718296527863,,
classic_spec_sampling,16,24,1,19.241823196411133,19.29536834359169,0.0,0.0
target_only,16,24,2,18.40496063232422,18.441662192344666,,
classic_spec_sampling,16,24,2,19.601600646972656,19.65249329805374,0.0,0.0
target_only,16,24,3,18.725568771362305,18.762823194265366,,
classic_spec_sampling,16,24,3,19.3855037689209,19.43644881248474,0.0,0.0
target_only,16,24,4,19.186304092407227,19.225001335144043,,
classic_spec_sampling,16,24,4,19.098400115966797,19.14706826210022,0.0,0.0
target_only,16,24,5,18.852352142333984,18.890850245952606,,
classic_spec_sampling,16,24,5,19.38217544555664,19.433151930570602,0.0,0.0
target_only,16,24,6,18.29136085510254,18.32772046327591,,
classic_spec_sampling,16,24,6,19.258848190307617,19.312098622322083,0.0,0.0
target_only,16,24,7,29.984960556030273,30.02455085515976,,
classic_spec_sampling,16,24,7,18.33465576171875,18.38470622897148,0.0,0.0
target_only,16,24,8,18.562496185302734,18.598847091197968,,
classic_spec_sampling,16,24,8,19.92416000366211,19.983965903520584,0.0,0.0
target_only,16,24,9,19.35852813720703,19.400201737880707,,
classic_spec_sampling,16,24,9,18.64041519165039,18.687672913074493,0.0,0.0
target_only,16,25,0,18.921375274658203,18.95919442176819,,
classic_spec_sampling,16,25,0,19.92144012451172,19.978392869234085,0.0,0.0
target_only,16,25,1,20.27244758605957,20.313385874032974,,
classic_spec_sampling,16,25,1,17.93561553955078,17.98083633184433,0.0,0.0
target_only,16,25,2,18.205408096313477,18.243420869112015,,
classic_spec_sampling,16,25,2,19.757343292236328,19.807349890470505,0.0,0.0
target_only,16,25,3,19.18390464782715,19.222915172576904,,
classic_spec_sampling,16,25,3,18.288415908813477,18.334977328777313,0.0,0.0
target_only,16,25,4,18.484800338745117,18.521282821893692,,
classic_spec_sampling,16,25,4,19.939008712768555,19.990798085927963,0.0,0.0
target_only,16,25,5,19.08576011657715,19.122987985610962,,
classic_spec_sampling,16,25,5,18.094112396240234,18.140941858291626,0.0,0.0
target_only,16,25,6,18.246335983276367,18.281560391187668,,
classic_spec_sampling,16,25,6,19.928735733032227,19.982658326625824,0.0,0.0
target_only,16,25,7,19.315744400024414,19.35512199997902,,
classic_spec_sampling,16,25,7,17.943328857421875,17.988260835409164,0.0,0.0
target_only,16,25,8,18.322847366333008,18.358513712882996,,
classic_spec_sampling,16,25,8,19.850271224975586,19.903339445590973,0.0,0.0
target_only,16,25,9,19.186080932617188,19.224610179662704,,
classic_spec_sampling,16,25,9,18.00774383544922,18.054597079753876,0.0,0.0
target_only,16,26,0,19.41152000427246,19.451245665550232,,
classic_spec_sampling,16,26,0,19.925151824951172,19.979674369096756,0.0,0.0
target_only,16,26,1,19.37664031982422,19.414305686950684,,
classic_spec_sampling,16,26,1,18.95769691467285,19.00554820895195,0.0,0.0
target_only,16,26,2,21.374879837036133,21.414633840322495,,
classic_spec_sampling,16,26,2,19.86262321472168,19.91722360253334,0.0,0.0
target_only,16,26,3,21.76643180847168,21.806377917528152,,
classic_spec_sampling,16,26,3,19.836767196655273,19.88823339343071,0.0,0.0
target_only,16,26,4,19.350431442260742,19.38934251666069,,
classic_spec_sampling,16,26,4,19.754240036010742,19.80764791369438,0.0,0.0
target_only,16,26,5,18.535808563232422,18.57275515794754,,
classic_spec_sampling,16,26,5,20.367456436157227,20.421065390110016,0.0,0.0
target_only,16,26,6,19.302143096923828,19.341323524713516,,
classic_spec_sampling,16,26,6,19.441152572631836,19.490104168653488,0.0,0.0
target_only,16,26,7,39.922847747802734,39.96502235531807,,
classic_spec_sampling,16,26,7,20.408000946044922,20.464234054088593,0.0,0.0
target_only,16,26,8,19.043039321899414,19.085407257080078,,
classic_spec_sampling,16,26,8,19.551424026489258,19.600853323936462,0.0,0.0
target_only,16,26,9,19.400192260742188,19.440896809101105,,
classic_spec_sampling,16,26,9,20.01923179626465,20.07634937763214,0.0,0.0
target_only,16,27,0,20.320735931396484,20.371858030557632,,
classic_spec_sampling,16,27,0,20.402463912963867,20.4622820019722,0.0,0.0
target_only,16,27,1,19.97417640686035,20.0180783867836,,
classic_spec_sampling,16,27,1,20.542112350463867,20.59733122587204,0.0,0.0
target_only,16,27,2,18.994112014770508,19.033316522836685,,
classic_spec_sampling,16,27,2,20.419456481933594,20.473934710025787,0.0,0.0
target_only,16,27,3,18.82908821105957,18.868330866098404,,
classic_spec_sampling,16,27,3,20.505279541015625,20.55913582444191,0.0,0.0
target_only,16,27,4,19.061664581298828,19.101310521364212,,
classic_spec_sampling,16,27,4,20.71824073791504,20.7761749625206,0.0,0.0
target_only,16,27,5,19.83091163635254,19.873082637786865,,
classic_spec_sampling,16,27,5,20.344512939453125,20.398955792188644,0.0,0.0
target_only,16,27,6,19.82419204711914,19.865594804286957,,
classic_spec_sampling,16,27,6,20.870271682739258,20.928308367729187,0.0,0.0
target_only,16,27,7,29.420896530151367,29.464691877365112,,
classic_spec_sampling,16,27,7,20.485248565673828,20.542532205581665,0.0,0.0
target_only,16,27,8,19.654272079467773,19.694924354553223,,
classic_spec_sampling,16,27,8,20.283679962158203,20.33688873052597,0.0,0.0
target_only,16,27,9,19.74847984313965,19.78890597820282,,
classic_spec_sampling,16,27,9,20.418527603149414,20.47470584511757,0.0,0.0
target_only,16,28,0,19.946271896362305,19.986573606729507,,
classic_spec_sampling,16,28,0,20.718719482421875,20.774655044078827,0.0,0.0
target_only,16,28,1,20.282175064086914,20.326174795627594,,
classic_spec_sampling,16,28,1,21.037792205810547,21.097172051668167,0.0,0.0
target_only,16,28,2,19.87276840209961,19.913654774427414,,
classic_spec_sampling,16,28,2,20.008480072021484,20.063694566488266,0.0,0.0
target_only,16,28,3,19.939775466918945,19.981935620307922,,
classic_spec_sampling,16,28,3,20.437664031982422,20.49429342150688,0.0,0.0
target_only,16,28,4,20.10416030883789,20.143721252679825,,
classic_spec_sampling,16,28,4,20.837663650512695,20.892001688480377,0.0,0.0
target_only,16,28,5,19.574752807617188,19.61551234126091,,
classic_spec_sampling,16,28,5,20.724224090576172,20.781874656677246,0.0,0.0
target_only,16,28,6,20.091487884521484,20.131882280111313,,
classic_spec_sampling,16,28,6,20.832319259643555,20.900756120681763,0.0,0.0
target_only,16,28,7,20.126495361328125,20.168758928775787,,
classic_spec_sampling,16,28,7,19.52627182006836,19.576076418161392,0.0,0.0
target_only,16,28,8,19.750080108642578,19.791878759860992,,
classic_spec_sampling,16,28,8,20.514495849609375,20.569875836372375,0.0,0.0
target_only,16,28,9,19.990751266479492,20.031627267599106,,
classic_spec_sampling,16,28,9,20.841920852661133,20.900696516036987,0.0,0.0
target_only,16,29,0,20.018848419189453,20.060256123542786,,
classic_spec_sampling,16,29,0,20.750368118286133,20.807478576898575,0.0,0.0
target_only,16,29,1,19.72537612915039,19.7649747133255,,
classic_spec_sampling,16,29,1,20.47043228149414,20.529184490442276,0.0,0.0
target_only,16,29,2,19.65555191040039,19.699666649103165,,
classic_spec_sampling,16,29,2,20.365503311157227,20.421214401721954,0.0,0.0
target_only,16,29,3,19.707839965820312,19.74814385175705,,
classic_spec_sampling,16,29,3,20.376480102539062,20.43008804321289,0.0,0.0
target_only,16,29,4,20.10153579711914,20.141299813985825,,
classic_spec_sampling,16,29,4,20.22876739501953,20.28578892350197,0.0,0.0
target_only,16,29,5,20.001344680786133,20.042721182107925,,
classic_spec_sampling,16,29,5,20.312480926513672,20.366620272397995,0.0,0.0
target_only,16,29,6,19.747520446777344,19.788973033428192,,
classic_spec_sampling,16,29,6,20.444000244140625,20.50134539604187,0.0,0.0
target_only,16,29,7,19.643232345581055,19.68047395348549,,
classic_spec_sampling,16,29,7,20.353727340698242,20.408987998962402,0.0,0.0
target_only,16,29,8,19.77827262878418,19.82114091515541,,
classic_spec_sampling,16,29,8,28.23535919189453,28.293874114751816,0.0,0.0
target_only,16,29,9,19.748960494995117,19.792888313531876,,
classic_spec_sampling,16,29,9,29.397951126098633,29.45278212428093,0.0,0.0
target_only,16,30,0,19.75209617614746,19.793234765529633,,
classic_spec_sampling,16,30,0,20.27519989013672,20.32703533768654,0.0,0.0
target_only,16,30,1,19.863487243652344,19.903026521205902,,
classic_spec_sampling,16,30,1,20.858144760131836,20.91265469789505,0.0,0.0
target_only,16,30,2,19.9215030670166,19.964121282100677,,
classic_spec_sampling,16,30,2,20.54537582397461,20.600400865077972,0.0,0.0
target_only,16,30,3,25.07526397705078,25.11993795633316,,
classic_spec_sampling,16,30,3,20.92697525024414,20.98400518298149,0.0,0.0
target_only,16,30,4,19.922016143798828,19.962430000305176,,
classic_spec_sampling,16,30,4,20.312864303588867,20.36646008491516,0.0,0.0
target_only,16,30,5,20.338367462158203,20.381025969982147,,
classic_spec_sampling,16,30,5,35.04220962524414,35.10209545493126,0.0,0.0
target_only,16,30,6,19.672927856445312,19.714366644620895,,
classic_spec_sampling,16,30,6,21.13795280456543,21.195508539676666,0.0,0.0
target_only,16,30,7,20.317312240600586,20.361322909593582,,
classic_spec_sampling,16,30,7,20.71164894104004,20.766515284776688,0.0,0.0
target_only,16,30,8,20.2325439453125,20.27357369661331,,
classic_spec_sampling,16,30,8,21.330015182495117,21.393783390522003,0.0,0.0
target_only,16,30,9,20.3602237701416,20.402472466230392,,
classic_spec_sampling,16,30,9,20.6015682220459,20.654045045375824,0.0,0.0
target_only,16,31,0,20.020416259765625,20.06552740931511,,
classic_spec_sampling,16,31,0,21.272607803344727,21.334614604711533,0.0,0.0
target_only,16,31,1,20.105440139770508,20.14680951833725,,
classic_spec_sampling,16,31,1,21.104511260986328,21.166086196899414,0.0,0.0
target_only,16,31,2,20.28544044494629,20.326480269432068,,
classic_spec_sampling,16,31,2,20.680831909179688,20.74000984430313,0.0,0.0
target_only,16,31,3,20.024351119995117,20.066101104021072,,
classic_spec_sampling,16,31,3,21.004480361938477,21.06117457151413,0.0,0.0
target_only,16,31,4,20.237632751464844,20.280200988054276,,
classic_spec_sampling,16,31,4,20.766368865966797,20.82415670156479,0.0,0.0
target_only,16,31,5,20.147071838378906,20.18854394555092,,
classic_spec_sampling,16,31,5,21.100351333618164,21.158844232559204,0.0,0.0
target_only,16,31,6,20.457183837890625,20.501375198364258,,
classic_spec_sampling,16,31,6,21.127103805541992,21.181873977184296,0.0,0.0
target_only,16,31,7,23.313312530517578,23.35694432258606,,
classic_spec_sampling,16,31,7,20.655136108398438,20.708363503217697,0.0,0.0
target_only,16,31,8,20.32659149169922,20.37200704216957,,
classic_spec_sampling,16,31,8,20.943584442138672,21.000877022743225,0.0,0.0
target_only,16,31,9,20.054752349853516,20.098764449357986,,
classic_spec_sampling,16,31,9,20.896799087524414,20.95288410782814,0.0,0.0
target_only,16,32,0,20.06399917602539,20.105645060539246,,
classic_spec_sampling,16,32,0,21.12713623046875,21.183546632528305,0.0,0.0
target_only,16,32,1,19.69651222229004,19.73671093583107,,
classic_spec_sampling,16,32,1,20.447263717651367,20.502328872680664,0.0,0.0
target_only,16,32,2,20.308671951293945,20.348772406578064,,
classic_spec_sampling,16,32,2,20.39174461364746,20.44140174984932,0.0,0.0
target_only,16,32,3,20.068096160888672,20.11079341173172,,
classic_spec_sampling,16,32,3,21.285215377807617,21.340731531381607,0.0,0.0
target_only,16,32,4,19.686687469482422,19.726131111383438,,
classic_spec_sampling,16,32,4,19.774080276489258,19.826635718345642,0.0,0.0
target_only,16,32,5,20.14371109008789,20.186658948659897,,
classic_spec_sampling,16,32,5,20.925983428955078,20.981360226869583,0.0,0.0
target_only,16,32,6,19.367040634155273,19.40590888261795,,
classic_spec_sampling,16,32,6,20.78006362915039,20.830556750297546,0.0,0.0
target_only,16,32,7,20.70252799987793,20.745832473039627,,
classic_spec_sampling,16,32,7,21.101728439331055,21.155722439289093,0.0,0.0
target_only,16,32,8,19.21766471862793,19.25668865442276,,
classic_spec_sampling,16,32,8,20.803712844848633,20.860973745584488,0.0,0.0
target_only,16,32,9,20.19455909729004,20.23393288254738,,
classic_spec_sampling,16,32,9,19.85820770263672,19.90751177072525,0.0,0.0
target_only,16,33,0,20.196063995361328,20.239178091287613,,
classic_spec_sampling,16,33,0,72.359619140625,72.41975516080856,0.0,0.0
target_only,16,33,1,19.160608291625977,19.199077039957047,,
classic_spec_sampling,16,33,1,20.93052864074707,20.987924188375473,0.0,0.0
target_only,16,33,2,20.19683265686035,20.23843303322792,,
classic_spec_sampling,16,33,2,20.700864791870117,20.751021802425385,0.0,0.0
target_only,16,33,3,19.141952514648438,19.180387258529663,,
classic_spec_sampling,16,33,3,20.882688522338867,20.938601344823837,0.0,0.0
target_only,16,33,4,20.419424057006836,20.46089991927147,,
classic_spec_sampling,16,33,4,20.032672882080078,20.086273550987244,0.0,0.0
target_only,16,33,5,20.15648078918457,20.199783146381378,,
classic_spec_sampling,16,33,5,21.04630470275879,21.102219820022583,0.0,0.0
target_only,16,33,6,20.101343154907227,20.143557339906693,,
classic_spec_sampling,16,33,6,20.937824249267578,20.995792001485825,0.0,0.0
target_only,16,33,7,19.868160247802734,19.909262657165527,,
classic_spec_sampling,16,33,7,18.930879592895508,18.977664411067963,0.0,0.0
target_only,16,33,8,18.406496047973633,18.44320073723793,,
classic_spec_sampling,16,33,8,20.617664337158203,20.671363919973373,0.0,0.0
target_only,16,33,9,19.83683204650879,19.87527310848236,,
classic_spec_sampling,16,33,9,20.008800506591797,20.059939473867416,0.0,0.0
target_only,16,34,0,18.232479095458984,18.268775194883347,,
classic_spec_sampling,16,34,0,18.517152786254883,18.56287196278572,0.0,0.0
target_only,16,34,1,19.63155174255371,19.671525806188583,,
classic_spec_sampling,16,34,1,20.736831665039062,20.78859508037567,0.0,0.0
target_only,16,34,2,19.456735610961914,19.49506625533104,,
classic_spec_sampling,16,34,2,18.57161521911621,18.616314977407455,0.0,0.0
target_only,16,34,3,19.415456771850586,19.45413276553154,,
classic_spec_sampling,16,34,3,20.653600692749023,20.70526033639908,0.0,0.0
target_only,16,34,4,19.64147186279297,19.678909331560135,,
classic_spec_sampling,16,34,4,18.6363525390625,18.683120608329773,0.0,0.0
target_only,16,34,5,19.287616729736328,19.327230751514435,,
