case,context_len,draft_len,cuda_ms_mean,cuda_ms_std,cuda_ms_min,cuda_ms_max,wall_ms_mean,wall_ms_std,wall_ms_min,wall_ms_max,accepted_count_mean,rejected_index_mean
classic_spec_sampling,32,21,17.794345664978028,0.19926666658179562,17.572864532470703,18.22470474243164,17.835910618305206,0.20125097862917857,17.612718045711517,18.27162504196167,0.0,0.0
classic_spec_sampling,32,22,17.81816635131836,0.13546646334601636,17.684192657470703,18.111743927001953,17.860284447669983,0.1366348512524333,17.72378757596016,18.156085163354874,0.0,0.0
classic_spec_sampling,32,23,19.00374393463135,3.3587163782574834,17.66022491455078,28.549280166625977,19.045303016901016,3.3579262893306123,17.701081931591034,28.588511049747467,0.0,0.0
classic_spec_sampling,32,24,18.289017486572266,1.3731292273552238,17.588512420654297,22.088735580444336,18.331752344965935,1.3743176434895301,17.626285552978516,22.133588790893555,0.0,0.0
classic_spec_sampling,32,25,18.039484786987305,0.20470931264700087,17.71504020690918,18.36332893371582,18.081405386328697,0.20490253324360314,17.75575429201126,18.40771734714508,0.0,0.0
classic_spec_sampling,32,26,17.889904022216797,0.2319696408435521,17.655744552612305,18.35024070739746,17.931991443037987,0.23369902604887086,17.698336392641068,18.39679852128029,0.0,0.0
classic_spec_sampling,32,27,18.039881706237793,0.3410745806137913,17.62326431274414,18.840288162231445,18.081586062908173,0.34299482177230706,17.660968005657196,18.885578960180283,0.0,0.0
classic_spec_sampling,32,28,17.867529296875,0.1325980994178945,17.69491195678711,18.02297592163086,17.909304797649384,0.13456418927664002,17.73521676659584,18.0683434009552,0.0,0.0
classic_spec_sampling,32,29,18.847712135314943,2.5408494388989538,17.75654411315918,26.048479080200195,18.890255317091942,2.5401375207446115,17.79567077755928,26.088666170835495,0.0,0.0
classic_spec_sampling,32,30,17.9250846862793,0.16023368749924963,17.659423828125,18.248992919921875,17.966193333268166,0.16301745016252556,17.696324735879898,18.294479697942734,0.0,0.0
classic_spec_sampling,32,31,22.776598358154295,11.236008474920155,17.807647705078125,53.01036834716797,22.82058820128441,11.237784360964284,17.848096787929535,53.05994674563408,0.0,0.0
classic_spec_sampling,32,32,18.013507270812987,0.2716225257425857,17.810239791870117,18.64771270751953,18.05516742169857,0.27237672109397376,17.850033938884735,18.68920773267746,0.0,0.0
classic_spec_sampling,32,33,19.350950050354005,1.0864887692508118,18.839487075805664,22.425695419311523,19.393159449100494,1.0860769798616077,18.879923969507217,22.46614173054695,0.0,0.0
classic_spec_sampling,32,34,19.173919868469238,0.19049980462763214,18.884288787841797,19.63667106628418,19.215204939246178,0.1921492106258615,18.925469368696213,19.683897495269775,0.0,0.0
classic_spec_sampling,32,35,19.798192024230957,0.6769751249440765,18.954591751098633,20.747840881347656,19.843241944909096,0.6798424522016462,18.994729965925217,20.797867327928543,0.0,0.0
classic_spec_sampling,32,36,20.513510704040527,0.9452637695801972,19.291040420532227,21.77020835876465,20.561223849654198,0.9489956207842736,19.337479025125504,21.823998540639877,0.0,0.0
classic_spec_sampling,32,37,20.834406661987305,0.6898101067800623,19.869184494018555,21.778400421142578,20.884738117456436,0.6924125928151201,19.91388574242592,21.833129227161407,0.0,0.0
classic_spec_sampling,32,38,21.093391609191894,0.5503641635391964,19.99545669555664,21.601696014404297,21.143490076065063,0.5513825110125534,20.04314213991165,21.653305739164352,0.0,0.0
classic_spec_sampling,32,39,20.93475208282471,0.6545202602856273,20.186752319335938,21.774240493774414,20.985183864831924,0.6568408954340091,20.23588865995407,21.829359233379364,0.0,0.0
classic_spec_sampling,32,40,21.173084831237794,0.29951844284487444,20.573312759399414,21.559040069580078,21.223782002925873,0.3006286361400454,20.622864365577698,21.60945162177086,0.0,0.0
classic_spec_sampling,32,41,21.94454402923584,1.3116545587875532,21.243040084838867,25.601215362548828,21.999789029359818,1.312232024378941,21.298475563526154,25.656472891569138,0.0,0.0
classic_spec_sampling,32,42,21.364035034179686,0.5518155222945353,20.672351837158203,22.07151985168457,21.416931971907616,0.555571768575011,20.72136476635933,22.12977409362793,0.0,0.0
classic_spec_sampling,32,43,24.57064018249512,8.7126986553316,21.03107261657715,49.23440170288086,24.626202508807182,8.71397818489446,21.083876490592957,49.29300397634506,0.0,0.0
classic_spec_sampling,32,44,21.98970260620117,0.4187517431543023,21.347551345825195,22.985824584960938,22.045565396547318,0.4194246037323502,21.4003324508667,23.041699081659317,0.0,0.0
classic_spec_sampling,32,45,21.6750846862793,0.6603587313957558,20.636287689208984,22.532991409301758,21.729296073317528,0.6625243814939119,20.687256008386612,22.583607584238052,0.0,0.0
classic_spec_sampling,32,46,21.665475273132323,0.4647005058689429,20.857952117919922,22.19811248779297,21.721253916621208,0.46619431754990404,20.910777151584625,22.254206240177155,0.0,0.0
classic_spec_sampling,32,47,23.035622215270998,2.812140684319754,21.227392196655273,30.23321533203125,23.090730607509613,2.8133684072424163,21.27782627940178,30.290335416793823,0.0,0.0
classic_spec_sampling,32,48,21.304655838012696,1.7336263209735912,19.509248733520508,25.749568939208984,21.35688066482544,1.7338336188050616,19.55735683441162,25.799643248319626,0.0,0.0
